country,date,no2_avg
bangkok,2022-06-09,0.014166666666666668
bangkok,2022-06-10,0.013541666666666667
bangkok,2022-06-11,0.009166666666666667
bangkok,2022-06-12,0.01
bangkok,2022-06-13,0.021041666666666667
bangkok,2022-06-14,0.011666666666666667
bangkok,2022-06-15,0.019583333333333335
bangkok,2022-06-16,0.015833333333333335
bangkok,2022-06-17,0.015625
bangkok,2022-06-18,0.0075
bangkok,2022-06-19,0.004583333333333333
bangkok,2022-06-20,0.011458333333333334
bangkok,2022-06-21,0.01
bangkok,2022-06-22,0.012083333333333333
bangkok,2022-06-23,0.010625
bangkok,2022-06-24,0.012499999999999999
bangkok,2022-06-25,0.015208333333333332
bangkok,2022-06-26,0.015000000000000001
bangkok,2022-06-27,0.017083333333333336
bangkok,2022-06-28,0.014791666666666667
bangkok,2022-06-29,0.010625
bangkok,2022-06-30,0.0075
bangkok,2022-07-01,0.008541666666666668
bangkok,2022-07-02,0.011041666666666667
bangkok,2022-07-03,0.006666666666666667
bangkok,2022-07-04,0.008749999999999999
bangkok,2022-07-05,0.009583333333333334
bangkok,2022-07-06,0.011250000000000001
bangkok,2022-07-07,0.010625
bangkok,2022-07-08,0.008749999999999999
bangkok,2022-07-09,0.011250000000000001
bangkok,2022-07-10,0.005
bangkok,2022-07-11,0.006875
bangkok,2022-07-12,0.007291666666666668
bangkok,2022-07-13,0.0075
bangkok,2022-07-14,0.0075
bangkok,2022-07-15,0.011250000000000001
bangkok,2022-07-16,0.010416666666666666
bangkok,2022-07-17,0.006875
bangkok,2022-07-18,0.006666666666666667
bangkok,2022-07-19,0.004791666666666667
bangkok,2022-07-20,0.008749999999999999
bangkok,2022-07-21,0.015625
bangkok,2022-07-22,0.013333333333333334
bangkok,2022-07-23,0.016666666666666666
bangkok,2022-07-24,0.016666666666666666
bangkok,2022-07-25,0.01375
bangkok,2022-07-26,0.02
bangkok,2022-07-27,0.020416666666666666
bangkok,2022-07-28,0.012291666666666666
bangkok,2022-07-29,0.009479166666666667
bangkok,2022-07-30,0.005520833333333333
bangkok,2022-07-31,0.011666666666666667
bangkok,2022-08-01,0.01875
bangkok,2022-08-02,0.015
bangkok,2022-08-03,0.013125
bangkok,2022-08-04,0.010833333333333334
bangkok,2022-08-05,0.015833333333333335
bangkok,2022-08-06,0.007916666666666667
bangkok,2022-08-07,0.008749999999999999
bangkok,2022-08-08,0.008541666666666668
bangkok,2022-08-09,0.010625
bangkok,2022-08-10,0.007083333333333334
bangkok,2022-08-11,0.013888888888888888
bangkok,2022-08-12,0.00986111111111111
bangkok,2022-08-13,0.01
bangkok,2022-08-14,0.005833333333333334
bangkok,2022-08-15,0.00875
bangkok,2022-08-16,0.013333333333333334
bangkok,2022-08-17,0.012499999999999999
bangkok,2022-08-18,0.013125
bangkok,2022-08-19,0.009375
bangkok,2022-08-20,0.008749999999999999
bangkok,2022-08-21,0.010416666666666666
bangkok,2022-08-22,0.014375
bangkok,2022-08-23,0.007916666666666667
bangkok,2022-08-24,0.011041666666666667
bangkok,2022-08-25,0.015000000000000001
bangkok,2022-08-26,0.014583333333333335
bangkok,2022-08-27,0.012499999999999999
bangkok,2022-08-28,0.02020833333333333
bangkok,2022-08-29,0.01916666666666667
bangkok,2022-08-30,0.031875
bangkok,2022-08-31,0.025416666666666667
bangkok,2022-09-01,0.031875
bangkok,2022-09-02,0.025208333333333333
bangkok,2022-09-03,0.018333333333333333
bangkok,2022-09-04,0.015208333333333332
bangkok,2022-09-05,0.016875
bangkok,2022-09-06,0.013125
bangkok,2022-09-07,0.010208333333333333
bangkok,2022-09-08,0.018125
bangkok,2022-09-09,0.013958333333333335
bangkok,2022-09-10,0.0077083333333333335
bangkok,2022-09-11,0.008541666666666666
bangkok,2022-09-12,0.023333333333333334
bangkok,2022-09-13,0.023750000000000004
bangkok,2022-09-14,0.014791666666666667
bangkok,2022-09-15,0.009166666666666667
bangkok,2022-09-16,0.008333333333333333
bangkok,2022-09-17,0.008749999999999999
bangkok,2022-09-18,0.012083333333333335
bangkok,2022-09-19,0.005625000000000001
bangkok,2022-09-20,0.006458333333333333
bangkok,2022-09-21,0.010416666666666666
bangkok,2022-09-22,0.018958333333333334
bangkok,2022-09-23,0.017916666666666668
bangkok,2022-09-24,0.02
bangkok,2022-09-25,0.022291666666666668
bangkok,2022-09-26,0.021875000000000002
bangkok,2022-09-27,0.012499999999999999
bangkok,2022-09-28,0.0077083333333333335
bangkok,2022-09-29,0.01625
bangkok,2022-09-30,0.014583333333333335
bangkok,2022-10-01,0.010416666666666666
bangkok,2022-10-02,0.012083333333333335
bangkok,2022-10-03,0.020833333333333332
bangkok,2022-10-04,0.017499999999999998
bangkok,2022-10-05,0.02125
bangkok,2022-10-06,0.020416666666666666
bangkok,2022-10-07,0.017499999999999998
bangkok,2022-10-08,0.016666666666666666
bangkok,2022-10-09,0.013541666666666667
bangkok,2022-10-10,0.015208333333333332
bangkok,2022-10-11,0.023125000000000003
bangkok,2022-10-12,0.022500000000000003
bangkok,2022-10-13,0.023541666666666666
bangkok,2022-10-14,0.019375
bangkok,2022-10-15,0.016458333333333335
bangkok,2022-10-16,0.013958333333333335
bangkok,2022-10-17,0.028333333333333335
bangkok,2022-10-18,0.0275
bangkok,2022-10-19,0.02395833333333333
bangkok,2022-10-20,0.019375
bangkok,2022-10-21,0.019791666666666666
bangkok,2022-10-22,0.014583333333333332
bangkok,2022-10-23,0.020833333333333332
bangkok,2022-10-24,0.030000000000000002
bangkok,2022-10-25,0.023749999999999997
bangkok,2022-10-26,0.022083333333333333
bangkok,2022-10-27,0.020416666666666666
bangkok,2022-10-28,0.017916666666666668
bangkok,2022-10-29,0.017916666666666668
bangkok,2022-10-30,0.01916666666666667
bangkok,2022-10-31,0.023749999999999997
bangkok,2022-11-01,0.025416666666666667
bangkok,2022-11-02,0.028333333333333332
bangkok,2022-11-03,0.028749999999999998
bangkok,2022-11-04,0.033749999999999995
bangkok,2022-11-05,0.02
bangkok,2022-11-06,0.025416666666666667
bangkok,2022-11-07,0.03375
bangkok,2022-11-08,0.03
bangkok,2022-11-09,0.030833333333333334
bangkok,2022-11-10,0.02125
bangkok,2022-11-11,0.020416666666666666
bangkok,2022-11-12,0.015833333333333335
bangkok,2022-11-13,0.016666666666666666
bangkok,2022-11-14,0.017916666666666668
bangkok,2022-11-15,0.01916666666666667
bangkok,2022-11-16,0.024999999999999998
bangkok,2022-11-17,0.017083333333333332
bangkok,2022-11-18,0.02666666666666667
bangkok,2022-11-19,0.01916666666666667
bangkok,2022-11-20,0.017083333333333336
bangkok,2022-11-21,0.022500000000000003
bangkok,2022-11-22,0.027083333333333334
bangkok,2022-11-23,0.03
bangkok,2022-11-24,0.017499999999999998
bangkok,2022-11-25,0.018333333333333333
bangkok,2022-11-26,0.018333333333333333
bangkok,2022-11-27,0.025833333333333333
bangkok,2022-11-28,0.02666666666666667
bangkok,2022-11-29,0.030416666666666665
bangkok,2022-11-30,0.027083333333333334
bangkok,2022-12-01,0.019583333333333335
bangkok,2022-12-02,0.024166666666666666
bangkok,2022-12-03,0.0275
bangkok,2022-12-04,0.022500000000000003
bangkok,2022-12-05,0.017499999999999998
bangkok,2022-12-06,0.018333333333333333
bangkok,2022-12-07,0.03166666666666667
bangkok,2022-12-08,0.03291666666666667
bangkok,2022-12-09,0.0275
bangkok,2022-12-10,0.025416666666666667
bangkok,2022-12-11,0.021666666666666667
bangkok,2022-12-12,0.017083333333333332
bangkok,2022-12-13,0.02666666666666667
bangkok,2022-12-14,0.03
bangkok,2022-12-15,0.030416666666666665
bangkok,2022-12-16,0.025833333333333333
bangkok,2022-12-17,0.017708333333333333
bangkok,2022-12-18,0.017083333333333336
bangkok,2022-12-19,0.028333333333333335
bangkok,2022-12-20,0.024166666666666666
bangkok,2022-12-21,0.025416666666666667
bangkok,2022-12-22,0.03875
bangkok,2022-12-23,0.03
bangkok,2022-12-24,0.019583333333333335
bangkok,2022-12-25,0.021666666666666667
bangkok,2022-12-26,0.02625
bangkok,2022-12-27,0.0325
bangkok,2022-12-28,0.03208333333333333
bangkok,2022-12-29,0.021666666666666667
bangkok,2022-12-30,0.013333333333333334
bangkok,2022-12-31,0.018333333333333333
bangkok,2023-01-01,0.01625
bangkok,2023-01-02,0.015
bangkok,2023-01-03,0.015833333333333335
bangkok,2023-01-04,0.025833333333333333
bangkok,2023-01-05,0.024999999999999998
bangkok,2023-01-06,0.014583333333333332
bangkok,2023-01-07,0.02125
bangkok,2023-01-08,0.014583333333333332
bangkok,2023-01-09,0.017083333333333336
bangkok,2023-01-10,0.015416666666666667
bangkok,2023-01-11,0.015586569579288027
bangkok,2023-01-12,0.02342233009708738
bangkok,2023-01-13,0.024660194174757278
bangkok,2023-01-14,0.024660194174757278
bangkok,2023-01-15,0.037572815533980584
bangkok,2023-01-16,0.02354166666666667
bangkok,2023-01-17,0.025416666666666667
bangkok,2023-01-18,0.01875
bangkok,2023-01-19,0.02625
bangkok,2023-01-20,0.02291666666666667
bangkok,2023-01-21,0.031003968253968252
bangkok,2023-01-22,0.03228174603174603
bangkok,2023-01-23,0.032285714285714286
bangkok,2023-01-24,0.03581349206349207
bangkok,2023-01-25,0.039781746031746036
bangkok,2023-01-26,0.03729166666666667
bangkok,2023-01-27,0.03166666666666667
bangkok,2023-01-28,0.017916666666666668
bangkok,2023-01-29,0.02125
bangkok,2023-01-30,0.02625
bangkok,2023-01-31,0.03208333333333333
bangkok,2023-02-01,0.03916666666666667
bangkok,2023-02-02,0.04826989619377162
bangkok,2023-02-03,0.04667820069204152
bangkok,2023-02-04,0.04667820069204152
bangkok,2023-02-05,0.04667820069204152
bangkok,2023-02-06,0.04667820069204152
bangkok,2023-02-07,0.04667820069204152
bangkok,2023-02-08,0.04667820069204152
bangkok,2023-02-09,0.04667820069204152
bangkok,2023-02-10,0.04667820069204152
bangkok,2023-02-11,0.04667820069204152
bangkok,2023-02-12,0.04667820069204152
bangkok,2023-02-13,0.011730103806228374
bangkok,2023-02-14,0.017708333333333333
bangkok,2023-02-15,0.017916666666666668
bangkok,2023-02-16,0.01
bangkok,2023-02-17,0.01
bangkok,2023-02-18,0.01
bangkok,2023-02-19,0.01
bangkok,2023-02-20,0.01
bangkok,2023-02-21,0.01
bangkok,2023-02-22,0.01
bangkok,2023-02-23,0.01
bangkok,2023-02-24,0.01
bangkok,2023-02-25,0.01
bangkok,2023-02-26,0.01
bangkok,2023-02-27,0.01
bangkok,2023-02-28,0.01
bangkok,2023-03-01,0.01
bangkok,2023-03-02,0.01
bangkok,2023-03-03,0.01
bangkok,2023-03-04,0.01
bangkok,2023-03-05,0.01
bangkok,2023-03-06,0.01
bangkok,2023-03-07,0.01
bangkok,2023-03-08,0.01
bangkok,2023-03-09,0.01
bangkok,2023-03-10,0.01
bangkok,2023-03-11,0.01
bangkok,2023-03-12,0.01
bangkok,2023-03-13,0.01
bangkok,2023-03-14,0.01
bangkok,2023-03-15,0.01
bangkok,2023-03-16,0.01
bangkok,2023-03-17,0.01
bangkok,2023-03-18,0.01
bangkok,2023-03-19,0.0062499999999999995
bangkok,2023-03-20,0.010833333333333334
bangkok,2023-03-21,0.009166666666666667
bangkok,2023-03-22,0.008749999999999999
bangkok,2023-03-23,0.015000000000000001
bangkok,2023-03-24,0.01
bangkok,2023-03-25,0.008333333333333333
bangkok,2023-03-26,0.0062499999999999995
bangkok,2023-03-27,0.008333333333333333
bangkok,2023-03-28,0.007083333333333334
bangkok,2023-03-29,0.01375
bangkok,2023-03-30,0.008333333333333333
bangkok,2023-03-31,0.008333333333333333
bangkok,2023-04-01,0.005
bangkok,2023-04-02,0.004166666666666667
bangkok,2023-04-03,0.012499999999999999
bangkok,2023-04-04,0.010833333333333334
bangkok,2023-04-05,0.014583333333333332
bangkok,2023-04-06,0.010416666666666666
bangkok,2023-04-07,0.02
bangkok,2023-04-08,0.013333333333333334
bangkok,2023-04-09,0.007916666666666667
bangkok,2023-04-10,0.007916666666666667
bangkok,2023-04-11,0.012499999999999999
bangkok,2023-04-12,0.009166666666666667
bangkok,2023-04-13,0.007916666666666667
bangkok,2023-04-14,0.006041666666666667
bangkok,2023-04-15,0.0075
bangkok,2023-04-16,0.013541666666666667
bangkok,2023-04-17,0.005833333333333334
bangkok,2023-04-18,0.007916666666666667
bangkok,2023-04-19,0.005416666666666667
bangkok,2023-04-20,0.011250000000000001
bangkok,2023-04-21,0.009583333333333334
bangkok,2023-04-22,0.0
bangkok,2023-04-23,0.0004166666666666667
bangkok,2023-04-24,0.015833333333333335
bangkok,2023-04-25,0.02
bangkok,2023-04-26,0.021666666666666667
bangkok,2023-04-27,0.015208333333333332
bangkok,2023-04-28,0.013958333333333335
bangkok,2023-04-29,0.004583333333333333
bangkok,2023-04-30,0.016666666666666666
bangkok,2023-05-01,0.008333333333333333
bangkok,2023-05-02,0.01375
bangkok,2023-05-03,0.006666666666666667
bangkok,2023-05-04,0.0008333333333333334
bangkok,2023-05-05,0.004166666666666667
bangkok,2023-05-06,0.004583333333333333
bangkok,2023-05-07,0.004166666666666667
bangkok,2023-05-08,0.014583333333333332
bangkok,2023-05-09,0.012083333333333335
bangkok,2023-05-10,0.018541666666666668
bangkok,2023-05-11,0.02
bangkok,2023-05-12,0.013333333333333334
bangkok,2023-05-13,0.0075
bangkok,2023-05-14,0.005833333333333334
bangkok,2023-05-15,0.012708333333333334
bangkok,2023-05-16,0.010416666666666666
bangkok,2023-05-17,0.0062499999999999995
bangkok,2023-05-18,0.007916666666666667
bangkok,2023-05-19,0.007083333333333334
bangkok,2023-05-20,0.0028763440860215053
bangkok,2023-05-21,0.006290322580645161
bangkok,2023-05-22,0.006666666666666667
bangkok,2023-05-23,0.009583333333333334
bangkok,2023-05-24,0.009583333333333334
bangkok,2023-05-25,0.01
bangkok,2023-05-26,0.0075
bangkok,2023-05-27,0.006041666666666667
bangkok,2023-05-28,0.012083333333333333
bangkok,2023-05-29,0.011458333333333334
bangkok,2023-05-30,0.01375
bangkok,2023-05-31,0.009583333333333334
bangkok,2023-06-01,0.0062499999999999995
bangkok,2023-06-02,0.009375
bangkok,2023-06-03,0.0075
bangkok,2023-06-04,0.005
bangkok,2023-06-05,0.009583333333333334
bangkok,2023-06-06,0.010416666666666666
bangkok,2023-06-07,0.01
bangkok,2023-06-08,0.011666666666666667
bangkok,2023-06-09,0.007916666666666667
bangkok,2023-06-10,0.007916666666666667
bangkok,2023-06-11,0.002916666666666667
bangkok,2023-06-12,0.0075
bangkok,2023-06-13,0.010833333333333334
bangkok,2023-06-14,0.012916666666666667
bangkok,2023-06-15,0.010833333333333334
bangkok,2023-06-16,0.010625
bangkok,2023-06-17,0.014791666666666667
bangkok,2023-06-18,0.012083333333333333
bangkok,2023-06-19,0.01
bangkok,2023-06-20,0.012499999999999999
bangkok,2023-06-21,0.011250000000000001
bangkok,2023-06-22,0.011666666666666667
bangkok,2023-06-23,0.009583333333333334
bangkok,2023-06-24,0.006875
bangkok,2023-06-25,0.005
bangkok,2023-06-26,0.0075
bangkok,2023-06-27,0.008333333333333333
bangkok,2023-06-28,0.010625
bangkok,2023-06-29,0.012916666666666667
bangkok,2023-06-30,0.011041666666666667
bangkok,2023-07-01,0.01
bangkok,2023-07-02,0.012083333333333335
bangkok,2023-07-03,0.011666666666666667
bangkok,2023-07-04,0.014375
bangkok,2023-07-05,0.02
bangkok,2023-07-06,0.009583333333333334
bangkok,2023-07-07,0.012291666666666666
bangkok,2023-07-08,0.013333333333333334
bangkok,2023-07-09,0.01625
bangkok,2023-07-10,0.012916666666666667
bangkok,2023-07-11,0.012916666666666667
bangkok,2023-07-12,0.011666666666666667
bangkok,2023-07-13,0.0075
bangkok,2023-07-14,0.0075
bangkok,2023-07-15,0.004791666666666667
bangkok,2023-07-16,0.0025
bangkok,2023-07-17,0.00375
bangkok,2023-07-18,0.00875
bangkok,2023-07-19,0.007916666666666667
bangkok,2023-07-20,0.010416666666666666
bangkok,2023-07-21,0.008125
bangkok,2023-07-22,0.017499999999999998
bangkok,2023-07-23,0.01
bangkok,2023-07-24,0.009791666666666667
bangkok,2023-07-25,0.009583333333333334
bangkok,2023-07-26,0.004166666666666667
bangkok,2023-07-27,0.004583333333333333
bangkok,2023-07-28,0.0062499999999999995
bangkok,2023-07-29,0.0062499999999999995
bangkok,2023-07-30,0.00375
bangkok,2023-07-31,0.006666666666666667
bangkok,2023-08-01,0.006666666666666667
bangkok,2023-08-02,0.012916666666666667
bangkok,2023-08-03,0.014166666666666668
bangkok,2023-08-04,0.015208333333333332
bangkok,2023-08-05,0.009166666666666667
bangkok,2023-08-06,0.010416666666666666
bangkok,2023-08-07,0.012083333333333333
bangkok,2023-08-08,0.012916666666666667
bangkok,2023-08-09,0.010833333333333334
bangkok,2023-08-10,0.009166666666666667
bangkok,2023-08-11,0.010416666666666666
bangkok,2023-08-12,0.0075
bangkok,2023-08-13,0.0062499999999999995
bangkok,2023-08-14,0.007916666666666667
bangkok,2023-08-15,0.011250000000000001
bangkok,2023-08-16,0.013958333333333335
bangkok,2023-08-17,0.01
bangkok,2023-08-18,0.0062499999999999995
bangkok,2023-08-19,0.0075
bangkok,2023-08-20,0.015
bangkok,2023-08-21,0.016041666666666666
bangkok,2023-08-22,0.013333333333333334
bangkok,2023-08-23,0.014166666666666668
bangkok,2023-08-24,0.012916666666666667
bangkok,2023-08-25,0.0075
bangkok,2023-08-26,0.012708333333333334
bangkok,2023-08-27,0.009166666666666667
bangkok,2023-08-28,0.00875
bangkok,2023-08-29,0.012499999999999999
bangkok,2023-08-30,0.017291666666666667
bangkok,2023-08-31,0.014166666666666668
bangkok,2023-09-01,0.010625
bangkok,2023-09-02,0.007083333333333334
bangkok,2023-09-03,0.007916666666666667
bangkok,2023-09-04,0.008541666666666668
bangkok,2023-09-05,0.009583333333333334
bangkok,2023-09-06,0.010416666666666666
bangkok,2023-09-07,0.008333333333333333
bangkok,2023-09-08,0.008958333333333334
bangkok,2023-09-09,0.0075
bangkok,2023-09-10,0.009166666666666667
bangkok,2023-09-11,0.011250000000000001
bangkok,2023-09-12,0.01
bangkok,2023-09-13,0.012916666666666667
bangkok,2023-09-14,0.010416666666666666
bangkok,2023-09-15,0.01
bangkok,2023-09-16,0.009583333333333334
bangkok,2023-09-17,0.008125
bangkok,2023-09-18,0.015
bangkok,2023-09-19,0.012916666666666667
bangkok,2023-09-20,0.012916666666666667
bangkok,2023-09-21,0.01
bangkok,2023-09-22,0.01375
bangkok,2023-09-23,0.021041666666666667
bangkok,2023-09-24,0.01958333333333333
bangkok,2023-09-25,0.020833333333333332
bangkok,2023-09-26,0.011458333333333334
bangkok,2023-09-27,0.011458333333333334
bangkok,2023-09-28,0.012499999999999999
bangkok,2023-09-29,0.01
bangkok,2023-09-30,0.011666666666666667
bangkok,2023-10-01,0.0075
bangkok,2023-10-02,0.011458333333333334
bangkok,2023-10-03,0.011250000000000001
bangkok,2023-10-04,0.01625
bangkok,2023-10-05,0.016666666666666666
bangkok,2023-10-06,0.014583333333333335
bangkok,2023-10-07,0.010833333333333334
bangkok,2023-10-08,0.008333333333333333
bangkok,2023-10-09,0.010625
bangkok,2023-10-10,0.023750000000000004
bangkok,2023-10-11,0.017291666666666667
bangkok,2023-10-12,0.01375
bangkok,2023-10-13,0.016875
bangkok,2023-10-14,0.01
bangkok,2023-10-15,0.014166666666666668
bangkok,2023-10-16,0.020416666666666666
bangkok,2023-10-17,0.021458333333333333
bangkok,2023-10-18,0.016875
bangkok,2023-10-19,0.03208333333333333
bangkok,2023-10-20,0.02020833333333333
bangkok,2023-10-21,0.014791666666666667
bangkok,2023-10-22,0.013958333333333335
bangkok,2023-10-23,0.019791666666666666
bangkok,2023-10-24,0.02666666666666667
bangkok,2023-10-25,0.019791666666666666
bangkok,2023-10-26,0.017291666666666667
bangkok,2023-10-27,0.01625
bangkok,2023-10-28,0.025208333333333333
bangkok,2023-10-29,0.015833333333333335
bangkok,2023-10-30,0.016458333333333335
bangkok,2023-10-31,0.01958333333333333
bangkok,2023-11-01,0.023541666666666666
bangkok,2023-11-02,0.01958333333333333
bangkok,2023-11-03,0.031041666666666665
bangkok,2023-11-04,0.024791666666666667
bangkok,2023-11-05,0.01875
bangkok,2023-11-06,0.01625
bangkok,2023-11-07,0.018541666666666668
bangkok,2023-11-08,0.024999999999999998
bangkok,2023-11-09,0.020416666666666666
bangkok,2023-11-10,0.017708333333333333
bangkok,2023-11-11,0.016458333333333335
bangkok,2023-11-12,0.01625
bangkok,2023-11-13,0.02
bangkok,2023-11-14,0.017499999999999998
bangkok,2023-11-15,0.02020833333333333
bangkok,2023-11-16,0.014583333333333332
bangkok,2023-11-17,0.018958333333333334
bangkok,2023-11-18,0.025833333333333333
bangkok,2023-11-19,0.027083333333333334
bangkok,2023-11-20,0.025833333333333333
bangkok,2023-11-21,0.02333333333333333
bangkok,2023-11-22,0.023333333333333334
bangkok,2023-11-23,0.022291666666666668
bangkok,2023-11-24,0.02125
bangkok,2023-11-25,0.01958333333333333
bangkok,2023-11-26,0.017291666666666667
bangkok,2023-11-27,0.02395833333333333
bangkok,2023-11-28,0.030833333333333334
bangkok,2023-11-29,0.02625
bangkok,2023-11-30,0.023333333333333334
bangkok,2023-12-01,0.01875
bangkok,2023-12-02,0.01958333333333333
bangkok,2023-12-03,0.016041666666666666
bangkok,2023-12-04,0.017916666666666668
bangkok,2023-12-05,0.016666666666666666
bangkok,2023-12-06,0.016875
bangkok,2023-12-07,0.017083333333333336
bangkok,2023-12-08,0.026458333333333334
bangkok,2023-12-09,0.024583333333333332
bangkok,2023-12-10,0.017291666666666667
bangkok,2023-12-11,0.028333333333333335
bangkok,2023-12-12,0.029166666666666664
bangkok,2023-12-13,0.019375
bangkok,2023-12-14,0.026875
bangkok,2023-12-15,0.035833333333333335
bangkok,2023-12-16,0.028333333333333335
bangkok,2023-12-17,0.015625
bangkok,2023-12-18,0.028125
bangkok,2023-12-19,0.03229166666666667
bangkok,2023-12-20,0.020625
bangkok,2023-12-21,0.017916666666666668
bangkok,2023-12-22,0.021666666666666667
bangkok,2023-12-23,0.019583333333333335
bangkok,2023-12-24,0.02
bangkok,2023-12-25,0.02729166666666667
bangkok,2023-12-26,0.034999999999999996
bangkok,2023-12-27,0.034583333333333334
bangkok,2023-12-28,0.021458333333333333
bangkok,2023-12-29,0.01875
bangkok,2023-12-30,0.010416666666666666
bangkok,2023-12-31,0.013958333333333335
bangkok,2024-01-01,0.020416666666666666
bangkok,2024-01-02,0.024374999999999997
bangkok,2024-01-03,0.02875
bangkok,2024-01-04,0.024999999999999998
bangkok,2024-01-05,0.02666666666666667
bangkok,2024-01-06,0.024166666666666666
bangkok,2024-01-07,0.023333333333333334
bangkok,2024-01-08,0.03875
bangkok,2024-01-09,0.03375
bangkok,2024-01-10,0.023750000000000004
bangkok,2024-01-11,0.021666666666666667
bangkok,2024-01-12,0.015833333333333335
bangkok,2024-01-13,0.015416666666666667
bangkok,2024-01-14,0.015833333333333335
bangkok,2024-01-15,0.025833333333333333
bangkok,2024-01-16,0.025833333333333333
bangkok,2024-01-17,0.028333333333333335
bangkok,2024-01-18,0.030833333333333334
bangkok,2024-01-19,0.034999999999999996
bangkok,2024-01-20,0.023333333333333334
bangkok,2024-01-21,0.025416666666666667
bangkok,2024-01-22,0.026458333333333334
bangkok,2024-01-23,0.02
bangkok,2024-01-24,0.014583333333333332
bangkok,2024-01-25,0.018958333333333334
bangkok,2024-01-26,0.017499999999999998
bangkok,2024-01-27,0.01916666666666667
bangkok,2024-01-28,0.018333333333333333
bangkok,2024-01-29,0.02625
bangkok,2024-01-30,0.01875
bangkok,2024-01-31,0.020142543859649125
bangkok,2024-02-01,0.011524122807017543
bangkok,2024-02-02,0.010625
bangkok,2024-02-03,0.007916666666666667
bangkok,2024-02-04,0.012916666666666667
bangkok,2024-02-05,0.020833333333333332
bangkok,2024-02-06,0.011250000000000001
bangkok,2024-02-07,0.010416666666666666
bangkok,2024-02-08,0.007916666666666667
bangkok,2024-02-09,0.0062499999999999995
bangkok,2024-02-10,0.015
bangkok,2024-02-11,0.014583333333333332
bangkok,2024-02-12,0.02791666666666667
bangkok,2024-02-13,0.02791666666666667
bangkok,2024-02-14,0.020833333333333332
bangkok,2024-02-15,0.019375
bangkok,2024-02-16,0.01
bangkok,2024-02-17,0.005833333333333334
bangkok,2024-02-18,0.00125
bangkok,2024-02-19,0.0025
bangkok,2024-02-20,0.0025
bangkok,2024-02-21,0.0016666666666666668
bangkok,2024-02-22,0.0043749999999999995
bangkok,2024-02-23,0.00375
bangkok,2024-02-24,0.0016666666666666668
bangkok,2024-02-25,0.0008333333333333334
bangkok,2024-02-26,0.005416666666666667
bangkok,2024-02-27,0.0062499999999999995
bangkok,2024-02-28,0.005
bangkok,2024-02-29,0.002916666666666667
bangkok,2024-03-01,0.00375
bangkok,2024-03-02,0.004583333333333333
bangkok,2024-03-03,0.008749999999999999
bangkok,2024-03-04,0.004166666666666667
bangkok,2024-03-05,0.005
bangkok,2024-03-06,0.007083333333333334
bangkok,2024-03-07,0.0075
bangkok,2024-03-08,0.0016666666666666668
bangkok,2024-03-09,0.0008333333333333334
bangkok,2024-03-10,0.00125
bangkok,2024-03-11,0.004791666666666667
bangkok,2024-03-12,0.005
bangkok,2024-03-13,0.00375
bangkok,2024-03-14,0.004166666666666667
bangkok,2024-03-15,0.005
bangkok,2024-03-16,0.0020833333333333333
bangkok,2024-03-17,0.006666666666666667
bangkok,2024-03-18,0.005833333333333334
bangkok,2024-03-19,0.009791666666666667
bangkok,2024-03-20,0.017333333333333333
bangkok,2024-03-21,0.024124999999999997
bangkok,2024-03-22,0.006666666666666667
bangkok,2024-03-23,0.00125
bangkok,2024-03-24,0.0016666666666666668
bangkok,2024-03-25,0.005416666666666667
bangkok,2024-03-26,0.0033333333333333335
bangkok,2024-03-27,0.0062499999999999995
bangkok,2024-03-28,0.004583333333333333
bangkok,2024-03-29,0.0025
bangkok,2024-03-30,0.0016666666666666668
bangkok,2024-03-31,0.00125
bangkok,2024-04-01,0.007916666666666667
bangkok,2024-04-02,0.004166666666666667
bangkok,2024-04-03,0.005
bangkok,2024-04-04,0.004583333333333333
bangkok,2024-04-05,0.005833333333333334
bangkok,2024-04-06,0.0008333333333333334
bangkok,2024-04-07,0.00125
bangkok,2024-04-08,0.004583333333333333
bangkok,2024-04-09,0.006666666666666667
bangkok,2024-04-10,0.010416666666666666
bangkok,2024-04-11,0.008333333333333333
bangkok,2024-04-12,0.0
bangkok,2024-04-13,0.0
bangkok,2024-04-14,0.0004166666666666667
bangkok,2024-04-15,0.0
bangkok,2024-04-16,0.0
bangkok,2024-04-17,0.0
bangkok,2024-04-18,0.005
bangkok,2024-04-19,0.005416666666666667
bangkok,2024-04-20,0.006875
bangkok,2024-04-21,0.0033333333333333335
bangkok,2024-04-22,0.00125
bangkok,2024-04-23,0.0016666666666666668
bangkok,2024-04-24,0.0033333333333333335
bangkok,2024-04-25,0.006458333333333333
bangkok,2024-04-26,0.004166666666666667
bangkok,2024-04-27,0.00375
bangkok,2024-04-28,0.0
bangkok,2024-04-29,0.002916666666666667
bangkok,2024-04-30,0.005
bangkok,2024-05-01,0.004791666666666667
bangkok,2024-05-02,0.0020833333333333333
bangkok,2024-05-03,0.002916666666666667
bangkok,2024-05-04,0.0008333333333333334
bangkok,2024-05-05,0.004791666666666667
bangkok,2024-05-06,0.0008333333333333334
bangkok,2024-05-07,0.023749999999999997
bangkok,2024-05-08,0.015416666666666667
bangkok,2024-05-09,0.021666666666666667
bangkok,2024-05-10,0.005
bangkok,2024-05-11,0.010833333333333334
bangkok,2024-05-12,0.010833333333333334
bangkok,2024-05-13,0.014166666666666668
bangkok,2024-05-14,0.018333333333333333
